"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"6-2015",122.5609756097561,183.06010928961746,122.37442922374429,101.00502512562815,137.86008230452677,63.00940438871472,152.27272727272728,65.47231270358306,139.90719257540604,203.44129554655873
"7-2015",137.4168514412417,256.2841530054645,122.37442922374429,33.66834170854271,193.00411522633746,94.51410658307209,101.51515151515154,152.76872964169382,139.90719257540604,122.06477732793522
"8-2015",141.13082039911308,256.2841530054645,183.56164383561645,67.33668341708542,137.86008230452677,126.01880877742944,101.51515151515154,87.29641693811074,139.90719257540604,203.44129554655873
"9-2015",200.55432372505544,366.1202185792349,336.5296803652968,134.67336683417085,248.14814814814818,94.51410658307209,203.0303030303031,152.76872964169382,93.27146171693737,162.75303643724695
"10-2015",137.4168514412417,146.44808743169398,275.3424657534247,67.33668341708542,193.00411522633746,94.51410658307209,50.75757575757577,87.29641693811074,186.54292343387473,122.06477732793522
"11-2015",96.56319290465632,146.44808743169398,91.78082191780823,67.33668341708542,137.86008230452677,63.00940438871472,0.0,130.94462540716611,93.27146171693737,81.37651821862347
"12-2015",159.70066518847008,36.612021857923494,367.1232876712329,134.67336683417085,193.00411522633746,0.0,101.51515151515154,218.24104234527687,326.4501160092808,0.0
"1-2016",92.84922394678493,73.22404371584699,61.18721461187214,202.0100502512563,165.43209876543213,0.0,152.27272727272728,109.12052117263843,46.63573085846868,0.0
"2-2016",129.98891352549887,36.612021857923494,275.3424657534247,67.33668341708542,137.86008230452677,94.51410658307209,152.27272727272728,87.29641693811074,233.17865429234342,122.06477732793522
"3-2016",100.27716186252772,73.22404371584699,61.18721461187214,67.33668341708542,165.43209876543213,94.51410658307209,101.51515151515154,130.94462540716611,93.27146171693737,81.37651821862347
"4-2016",107.7050997782705,183.06010928961746,91.78082191780823,202.0100502512563,82.71604938271606,31.50470219435736,101.51515151515154,130.94462540716611,139.90719257540604,0.0
"5-2016",103.9911308203991,109.83606557377048,91.78082191780823,67.33668341708542,55.144032921810705,31.50470219435736,152.27272727272728,130.94462540716611,279.8143851508121,81.37651821862347
"6-2016",181.98447893569846,256.2841530054645,183.56164383561645,404.0201005025126,27.572016460905353,63.00940438871472,203.0303030303031,152.76872964169382,46.63573085846868,366.1943319838057
"7-2016",178.27050997782703,109.83606557377048,214.15525114155253,505.02512562814064,110.28806584362141,94.51410658307209,152.27272727272728,87.29641693811074,186.54292343387473,203.44129554655873
"8-2016",133.7028824833703,256.2841530054645,91.78082191780823,101.00502512562815,275.72016460905354,31.50470219435736,101.51515151515154,87.29641693811074,93.27146171693737,162.75303643724695
"9-2016",118.8470066518847,219.67213114754097,91.78082191780823,67.33668341708542,137.86008230452677,0.0,0.0,130.94462540716611,139.90719257540604,284.8178137651822
"10-2016",122.5609756097561,146.44808743169398,61.18721461187214,202.0100502512563,27.572016460905353,63.00940438871472,203.0303030303031,152.76872964169382,233.17865429234342,81.37651821862347
"11-2016",144.84478935698448,109.83606557377048,122.37442922374429,370.35175879396985,165.43209876543213,31.50470219435736,152.27272727272728,87.29641693811074,0.0,284.8178137651822
"12-2016",211.69623059866962,219.67213114754097,183.56164383561645,235.678391959799,110.28806584362141,31.50470219435736,203.0303030303031,240.06514657980455,139.90719257540604,610.3238866396762
"1-2017",215.410199556541,219.67213114754097,183.56164383561645,235.678391959799,193.00411522633746,63.00940438871472,203.0303030303031,305.53745928338765,139.90719257540604,366.1943319838057
"2-2017",163.41463414634146,36.612021857923494,91.78082191780823,134.67336683417085,165.43209876543213,94.51410658307209,50.75757575757577,130.94462540716611,373.08584686774947,488.2591093117409
"3-2017",118.8470066518847,219.67213114754097,152.96803652968038,33.66834170854271,110.28806584362141,63.00940438871472,152.27272727272728,130.94462540716611,139.90719257540604,81.37651821862347
"4-2017",81.70731707317073,73.22404371584699,61.18721461187214,101.00502512562815,27.572016460905353,0.0,50.75757575757577,130.94462540716611,139.90719257540604,162.75303643724695
"5-2017",178.27050997782703,402.73224043715845,122.37442922374429,168.34170854271358,55.144032921810705,31.50470219435736,50.75757575757577,261.88925081433223,233.17865429234342,284.8178137651822
"6-2017",118.8470066518847,219.67213114754097,183.56164383561645,101.00502512562815,27.572016460905353,189.02821316614418,0.0,109.12052117263843,93.27146171693737,122.06477732793522
"7-2017",107.7050997782705,256.2841530054645,30.59360730593607,134.67336683417085,82.71604938271606,63.00940438871472,152.27272727272728,65.47231270358306,139.90719257540604,122.06477732793522
"8-2017",111.41906873614191,219.67213114754097,152.96803652968038,33.66834170854271,55.144032921810705,31.50470219435736,50.75757575757577,218.24104234527687,46.63573085846868,122.06477732793522
"9-2017",141.13082039911308,109.83606557377048,122.37442922374429,168.34170854271358,110.28806584362141,63.00940438871472,0.0,240.06514657980455,93.27146171693737,284.8178137651822
"10-2017",96.56319290465632,73.22404371584699,61.18721461187214,101.00502512562815,55.144032921810705,31.50470219435736,0.0,196.4169381107492,46.63573085846868,244.12955465587044
"11-2017",92.84922394678493,183.06010928961746,30.59360730593607,67.33668341708542,82.71604938271606,63.00940438871472,0.0,87.29641693811074,46.63573085846868,284.8178137651822
"12-2017",126.27494456762749,146.44808743169398,0.0,67.33668341708542,55.144032921810705,0.0,152.27272727272728,261.88925081433223,93.27146171693737,366.1943319838057
"1-2018",144.84478935698448,0.0,91.78082191780823,202.0100502512563,82.71604938271606,31.50470219435736,152.27272727272728,218.24104234527687,93.27146171693737,447.57085020242914
"2-2018",89.13525498891352,109.83606557377048,30.59360730593607,101.00502512562815,193.00411522633746,63.00940438871472,0.0,21.824104234527685,93.27146171693737,203.44129554655873
"3-2018",100.27716186252772,73.22404371584699,214.15525114155253,101.00502512562815,55.144032921810705,31.50470219435736,0.0,87.29641693811074,0.0,325.5060728744939
"4-2018",59.42350332594235,146.44808743169398,61.18721461187214,67.33668341708542,55.144032921810705,63.00940438871472,50.75757575757577,21.824104234527685,0.0,81.37651821862347
"5-2018",155.98669623059865,36.612021857923494,91.78082191780823,235.678391959799,275.72016460905354,94.51410658307209,101.51515151515154,152.76872964169382,46.63573085846868,325.5060728744939
"6-2018",126.27494456762749,109.83606557377048,91.78082191780823,67.33668341708542,220.57613168724282,94.51410658307209,50.75757575757577,152.76872964169382,93.27146171693737,203.44129554655873
"7-2018",155.98669623059865,146.44808743169398,214.15525114155253,101.00502512562815,110.28806584362141,0.0,203.0303030303031,174.59283387622148,233.17865429234342,284.8178137651822
"8-2018",89.13525498891352,0.0,122.37442922374429,168.34170854271358,110.28806584362141,0.0,50.75757575757577,130.94462540716611,186.54292343387473,0.0
"9-2018",129.98891352549887,0.0,244.74885844748857,202.0100502512563,137.86008230452677,126.01880877742944,50.75757575757577,240.06514657980455,0.0,0.0
