"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"1-2014",2.2320672936609913,0.0,1.301417336746197,1.8353967901581931,1.1909974081441255,0.9536729131405797,0.0,1.6451731364550823,1.004071662869375,2.7908098318395136
"2-2014",1.7537671593050648,0.0,0.6507086683730985,1.4683174321265546,0.8932480561080941,0.9536729131405797,1.0582041985239745,1.6451731364550823,1.004071662869375,0.7973742376684324
"3-2014",1.7537671593050648,0.9600809333790224,2.602834673492394,0.7341587160632773,0.5954987040720627,0.0,0.3527347328413249,0.8225865682275412,2.00814332573875,0.3986871188342162
"4-2014",2.391500671779634,0.0,1.9521260051192955,0.7341587160632773,1.7864961122161882,1.9073458262811593,0.3527347328413249,2.8790529887963943,1.5061074943040627,0.3986871188342162
"5-2014",1.6740504702457435,0.4800404666895112,0.0,0.36707935803163866,0.29774935203603137,0.9536729131405797,1.7636736642066244,2.4677597046826234,0.5020358314346876,1.5947484753368648
"6-2014",2.3117839827203124,1.920161866758045,1.9521260051192955,1.101238074094916,0.29774935203603137,0.47683645657028983,1.7636736642066244,2.8790529887963943,0.0,0.7973742376684324
"7-2014",2.072633915542349,1.920161866758045,1.301417336746197,1.101238074094916,0.0,0.47683645657028983,1.0582041985239745,2.056466420568853,1.5061074943040627,1.1960613565026486
"8-2014",2.550934049898276,2.8802428001370672,1.301417336746197,1.8353967901581931,0.5954987040720627,1.4305093697108695,0.7054694656826498,0.4112932841137706,1.004071662869375,2.7908098318395136
"9-2014",2.9495174951948817,0.4800404666895112,1.9521260051192955,0.7341587160632773,0.5954987040720627,2.384182282851449,3.174612595571924,1.2338798523413117,1.5061074943040627,2.392122713005297
"10-2014",2.3117839827203124,0.9600809333790224,1.301417336746197,1.8353967901581931,0.5954987040720627,0.9536729131405797,2.469143129889274,0.0,1.5061074943040627,1.5947484753368648
"11-2014",2.630650738957597,0.4800404666895112,1.6267716709327462,0.7341587160632773,0.5954987040720627,3.8146916525623187,1.7636736642066244,2.8790529887963943,0.0,1.1960613565026486
"12-2014",2.9495174951948817,1.4401214000685336,0.6507086683730985,2.202476148189832,1.488746760180157,0.9536729131405797,1.0582041985239745,1.2338798523413117,1.004071662869375,4.385558307176378
"1-2015",2.8698008061355607,0.0,3.578897676052042,1.101238074094916,1.1909974081441255,0.47683645657028983,1.7636736642066244,1.6451731364550823,1.004071662869375,2.392122713005297
"2-2015",2.3117839827203124,0.4800404666895112,1.6267716709327462,1.101238074094916,0.8932480561080941,0.47683645657028983,1.4109389313652996,1.6451731364550823,1.004071662869375,2.392122713005297
"3-2015",2.8698008061355607,0.9600809333790224,2.277480339305845,2.202476148189832,0.0,0.47683645657028983,0.7054694656826498,2.056466420568853,3.5142508200428124,2.392122713005297
"4-2015",2.710367428016918,0.9600809333790224,0.9760630025596477,2.202476148189832,0.29774935203603137,1.4305093697108695,1.7636736642066244,2.4677597046826234,0.5020358314346876,2.7908098318395136
"5-2015",1.6740504702457435,0.4800404666895112,0.6507086683730985,1.101238074094916,1.488746760180157,0.9536729131405797,1.7636736642066244,0.8225865682275412,0.5020358314346876,0.0
"6-2015",2.630650738957597,1.4401214000685336,1.9521260051192955,1.4683174321265546,0.5954987040720627,0.47683645657028983,0.7054694656826498,3.7016395570239355,1.5061074943040627,1.1960613565026486
"7-2015",2.9495174951948817,0.9600809333790224,2.277480339305845,1.8353967901581931,1.488746760180157,2.384182282851449,1.0582041985239745,2.056466420568853,1.5061074943040627,0.7973742376684324
"8-2015",3.0292341842542028,0.4800404666895112,1.9521260051192955,1.4683174321265546,0.8932480561080941,4.768364565702898,1.0582041985239745,2.056466420568853,1.004071662869375,1.5947484753368648
