"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"12-2012",2.804776930296027,1.1784651183053279,0.0,0.70701928637928,2.355666453692677,2.5996209613739194,3.766608350359255,0.7591761491143305,1.581696815182617,1.4573637699000426
"1-2013",3.4058005582166038,1.767697677457992,3.3479598127904127,2.82807714551712,2.748277529308123,1.7330806409159463,0.0,1.518352298228661,2.3725452227739257,0.4857879233000142
"2-2013",1.903241488415161,0.0,0.5579933021317355,0.0,1.9630553780772306,2.5996209613739194,0.0,0.7591761491143305,0.7908484075913085,1.4573637699000426
"3-2013",2.0034120930685906,0.0,0.5579933021317355,0.70701928637928,2.355666453692677,0.43327016022898657,2.259965010215553,0.7591761491143305,0.7908484075913085,1.9431516932000568
"4-2013",2.2037533023754494,2.3569302366106557,2.231973208526942,0.70701928637928,1.5704443024617845,0.0,0.0,0.506117432742887,3.9542420379565426,0.9715758466000284
"5-2013",2.2037533023754494,0.5892325591526639,2.231973208526942,1.41403857275856,0.7852221512308922,0.8665403204579731,0.753321670071851,0.7591761491143305,1.581696815182617,2.4289396165000707
"6-2013",2.10358269772202,0.5892325591526639,0.5579933021317355,0.0,0.3926110756154461,0.43327016022898657,0.0,2.2775284473429913,0.7908484075913085,3.400515463100099
"7-2013",2.303923907028879,1.1784651183053279,1.6739799063952063,0.0,0.0,2.1663508011449326,2.259965010215553,1.518352298228661,1.581696815182617,0.9715758466000284
"8-2013",1.8030708837617315,0.5892325591526639,1.6739799063952063,1.41403857275856,0.3926110756154461,0.8665403204579731,1.506643340143702,0.7591761491143305,0.7908484075913085,1.4573637699000426
"9-2013",2.2037533023754494,1.767697677457992,2.231973208526942,0.70701928637928,0.0,0.43327016022898657,0.753321670071851,2.530587163714435,0.7908484075913085,0.4857879233000142
"10-2013",2.504265116335738,1.1784651183053279,1.6739799063952063,1.41403857275856,1.5704443024617845,1.7330806409159463,0.753321670071851,1.7714110146001045,0.0,0.9715758466000284
"11-2013",2.4040945116823087,0.5892325591526639,1.115986604263471,2.82807714551712,0.7852221512308922,1.7330806409159463,2.259965010215553,0.7591761491143305,1.581696815182617,1.4573637699000426
"12-2013",2.504265116335738,2.94616279576332,2.7899665106586773,1.41403857275856,0.0,2.5996209613739194,0.753321670071851,0.506117432742887,1.581696815182617,0.9715758466000284
"1-2014",1.903241488415161,1.1784651183053279,2.231973208526942,1.41403857275856,0.0,0.43327016022898657,1.506643340143702,0.506117432742887,0.7908484075913085,2.4289396165000707
"2-2014",1.5025590698014428,0.0,1.115986604263471,2.12105785913784,1.5704443024617845,0.0,0.753321670071851,0.506117432742887,0.7908484075913085,0.9715758466000284
"3-2014",1.6027296744548725,0.5892325591526639,0.5579933021317355,0.0,0.7852221512308922,0.43327016022898657,0.0,0.506117432742887,0.0,4.372091309700128
"4-2014",2.4040945116823087,0.5892325591526639,2.7899665106586773,1.41403857275856,0.0,2.1663508011449326,2.259965010215553,0.506117432742887,0.7908484075913085,2.4289396165000707
"5-2014",1.5025590698014428,1.1784651183053279,1.115986604263471,1.41403857275856,0.3926110756154461,1.2998104806869597,1.506643340143702,0.2530587163714435,1.581696815182617,0.0
